name,dE_f,dE_p,log(abs(dE_f)),log(abs(dE_p))
X[21][9],0.00000021165484232662814678465704437217129760089029,-0.00002743558222149129292408748850704480401474505413,-6.67437179110833902042146381639042829192476347088814,-4.56168581903276719935122485161116401286562904715538
Y[21][9],0.00000031542637910818624920788302753429585556510517,0.00086827624740461318373143878384355642818803744376,-6.50110198944064723684810314097148875589482486248016,-3.06134207938985488761489406339677543655852787196636
M[21][10],0.00000012546007904625988423734350137267961168910380,-0.00003738688545390542888937321136435393276187255651,-6.90149444317088546236443891146450368978548794984818,-4.42728071260780074941756923045943494798848405480385
X[21][10],0.00000005810511756829167247519246774527526072868025,-0.00001264146822798462107041777655955651187003052627,-7.23578561573715655849681205324941402068361639976501,-4.89820248251872011023555497644110801047645509243011
Y[21][10],0.00000039192796608589249191071148863059107154624416,-0.00007025534848826682882182845441866592128832280650,-6.40679374626047730368824661972837475332198664546013,-4.15332060764321970474169387621543592103989794850349
M[21][11],0.00000014116181853429383942352876362594617850459988,-0.00000894487041835661400322180321074733329311801100,-6.85028275542455261431715185516111432662000879645348,-5.04842594654437874400129682150861754053039476275444
X[21][11],-0.00000008827419869682337512099859618149204159263943,0.00000104408276674379144557034446320545459027662183,-7.05416621602629167120043773842041900934418663382530,-5.98126507248763518518469561868755590694490820169449
Y[21][11],0.00000019999906215456592776604016410088129657336709,0.00002618168989968370294566798539906415932421168691,-6.69897204084627811721680545886670188338030129671097,-4.58200232530161845074384574516557222523260861635208
M[21][12],-0.00000008012788309203258715837597393836880547892537,0.00000988568856521145552832452323119868768663831560,-7.09621633078440084644450402961979307292494922876358,-5.00499307549982382255226998069019828108139336109161
X[21][12],0.00000007781040001762138564205563158316836963081242,0.00000068402308402916319994914604856882552053054525,-7.10896235200252652689650867401383038668427616357803,-6.16492924170485421175511020486226243519922718405724
Y[21][12],0.00000019701413947891017678966453661199839187193050,-0.00003398763795541434669057339162099619367385372470,-6.70550260390283859668683619226214887021342292428017,-4.46867901660477871662521809348334045353112742304802
M[21][13],-0.00000001966357545856323975650613071956263790541868,-0.00000483506807262774257977248936351307839059954219,-7.70633751088122119412421318074279952270444482564926,-5.31559740713248221957720751618126087123528122901917
X[21][13],-0.00000026704692923448740907239935385095592730933522,-0.00000171802227941017266215678554241915463110523810,-6.57341241160678892065799550081806046364363282918930,-5.76497120851283269965525946076922991778701543807983
Y[21][13],0.00000010175395393385126562037363998072060427765861,0.00030955378776362501443082538260097996696273980888,-6.99244870605074987559429677830280525085981935262680,-3.50926387750222551834000661585832858690991997718811
M[21][14],-0.00000029374102657905438350049077360512871873871044,0.00000649197169356352072977704973199132403027800109,-6.53203539167076304566839084486673527862876653671265,-5.18762338246194345484779697486033001041505485773087
X[21][14],-0.00000001830560515425476445946341188144020780911338,-0.00000001830560515425476445946341188144020780911338,-7.73741590945880245181950907173984433029545471072197,-7.73741590945880245181950907173984433029545471072197
Y[21][14],0.00000004107691869230324602788093948542662411840126,-0.00009900860906730842978228576147479989000288469470,-7.38640214163560599380450866213720928499242290854454,-4.00432704067649850032672986799298087134957313537598
M[21][15],-0.00000012351150930860175008549464328421862296947253,0.00000035979658972921005978005257635769049626150995,-6.90829257117903636903344377628854999784380197525024,-6.44394295735735137507782521737453862442634999752045
X[21][15],-0.00000021052704111492444907093245148795588109202903,-0.00000045819316864689849589609026353597255685340395,-6.67669211335445007392958016723127911973278969526291,-6.33895139013804958996040062046972707321401685476303
Y[21][15],-0.00000020988749163563497944437586234173241488132344,-0.00012444413718374855432029653493119017437784634694,-6.67801344267290712414936182383939922146964818239212,-3.90502555906923720847358227903356464594253338873386
M[21][16],-0.00000016730939670149410292086124635146514739308943,-0.00000038807097408972157005570796011586701254256204,-6.77647966680207185837664374261635202856268733739853,-6.41108883925968058405467364657681628159480169415474
X[21][16],-0.00000032044446731237843212250283831546231703979455,0.00000007623771342303593136925216866095406694891351,-6.49424722239930005693656078769038231257582083344460,-7.11783013785044745913924146840656703716376796364784
Y[21][16],-0.00000007234428738729033894511092527669747639321868,-0.00000603068274911145168659753456294502545892433076,-7.14059575693095485498726460171781127428403124213219,-5.21963351748067320079113584618824006611248478293419
M[21][17],-0.00000020148032817176334812091525939520384076708570,0.00000092888687823676131897257725286369382539791717,-6.69576735043359447165783882027767504041548818349838,-6.03203717206545464565511927013119475304847583174706
X[21][17],-0.00000023423682840803687747384947901326511261049790,-0.00000004407470963075202831974716364859376749492370,-6.63034482097609721143113836738791633251821622252464,-7.35581054020113060719701647549584322405280545353889
Y[21][17],-0.00000017115375697485798225199591350250728771786868,-0.00000081013849664044506458231339334132719860043226,-6.76661356327724961608888198938416280725505203008652,-6.09144073027553840417314123811820536502636969089508
M[21][18],-0.00000010215680918900238287132832642886153440460462,0.00000048626706660835077505794939895700419469487530,-6.99073268047888570116132900267302829888649284839630,-6.31312514288215154449265820169046037335647270083427
X[21][18],-0.00000031665483199601107804288601860693349188818901,0.00000000350519791500297602393859856097562040989804,-6.49941388046725450735111029310075991816120222210884,-8.45528745531015362996846151943941549689043313264847
Y[21][18],-0.00000015821126264838365392693040476770885622605223,-0.00000092493119728453078718472931060915593302895754,-6.80076260344301464742799989693367024301551282405853,-6.03389057185664735979621631223324129678076133131981
M[21][19],-0.00000041526383525766574078997271746021299840961882,0.00000004030179400340182866351357260267831137713623,-6.38167588933781872997594297736156931932782754302025,-7.39467562114334266577114762597489061590749770402908
X[21][19],-0.00000035170700982509168840621556922044560955162296,0.00000005789259445772021586502081730790260209219833,-6.45381897573191105508746967522881732293171808123589,-7.23737698708161266347368978379961390601238235831261
Y[21][19],-0.00000011231074047570419923457967894550192503901054,0.00001013689292917380841037115043462156667442020108,-6.94957870939940041028759498686895312857814133167267,-4.99409514071216574905912044535227778396802023053169
M[21][20],-0.00000048113390884365907503772595691446530789120439,-0.00000002525015685562149036468537144612767162549227,-6.31773403427444673685978160371234935155371204018593,-7.59773591967128889999513741138059685908956453204155
X[21][20],-0.00000037524776140741650390570370767375082358269234,0.00000001493579846961785250804262771498229930519121,-6.42568188992095091702227982466411049244925379753113,-7.82577155500296459816889083072055655065923929214478
Y[21][20],-0.00000034572678923576351855916199620292339348207045,-0.00000100832648298641530548093831812014463562843236,-6.46126696709774816411789299941403896809788420796394,-5.99639882622172506933949653884496910904999822378159
M[21][21],-0.00000043124216054967243826115734511635356257172602,0.00000002175275718845627380482880400447873747737416,-6.36527878678467343804767142323441930784611031413078,-7.66248568786608153782444197155143683630740270018578
X[21][21],-0.00000030677981438503784619353086083122408422169114,0.00000055523686841874607629241514463856071222996880,-6.51317321965655193164584924048199354729149490594864,-6.25552170390189374391681775833262690866831690073013
Y[21][21],-0.00000044829594197733490518626510150016997073921243,-0.00000009642242518502305551024986396896544098636395,-6.34843519239637069139295388886523596738697960972786,-7.01582194948413019261468370757484080968424677848816
M[21][22],-0.00000042277917800791967745254752837739964117097502,-0.00000000664606034318398815337613099018141433208190,-6.37388640996191774452939160511277805198915302753448,-8.17743571984441976370494575832026384887285530567169
X[21][22],-0.00000028372949657819325251303636341638662399580739,0.00000079304766138667949050912135810562759129227484,-6.54709551251135364558983442684336750971851870417595,-6.10070071122561791415045417963369800418149679899216
Y[21][22],-0.00000037425258224054624900817657046582287222111218,0.00000001617022268186119500887263766550235022639165,-6.42683519446132603143012618218676834658253937959671,-7.79128399933678776395282183919732688082149252295494
M[21][23],-0.00000029814542410913393859766690817003512246202712,-0.00000029814542410913393859766690817003512246202712,-6.52557185175310064569054180338980586384423077106476,-6.52557185175310064569054180338980586384423077106476
X[21][23],-0.00000021420971453052523613966070564749614524649446,-0.00000861774380519978281577324533390674007882203966,-6.66916083755956146106314008648041635751724243164062,-5.06460642109029205186129796167904260073555633425713
Y[21][23],-0.00000036137662727048627399911594219514537201787263,0.00000004340138980361230710855218786561503311856661,-6.44203993969900530307259867157654298353008925914764,-7.36249636324381102241501406702184340247185900807381
M[21][24],-0.00000038890028648728135596389049406833093120924860,0.00000003614450025833512543508971630641826131057417,-6.41016173692505349286652194251701075700111687183380,-7.44195777552478089167733998898768277285853400826454
X[21][24],-0.00000037083073068215367882521803082807216895427915,0.00000005179326541401179215128852597264998847007358,-6.43082428312335524760862126569804786413442343473434,-7.28572670712112190885209606072692167799687013030052
Y[21][24],-0.00000034057979035428354444524793765083648658040238,0.00000006419782552507068354360684379095490026748139,-6.46778112618556644914866171625078550277976319193840,-7.19247968187594629825912240228547034348594024777412
M[21][25],-0.00000032001656758241885382548414521216683780585610,-0.00000052577574408113983741245865549707747075430797,-6.49482753723206864991321363156373536185128614306450,-6.27919945332798470167753879245253756380407139658928
X[21][25],-0.00000026962866795805844590623552273142153655818842,0.00000054718830426622745381201648073486113604824155,-6.56923393382037903043962900895280654367525130510330,-6.26186319390293089819435334852926189341815188527107
Y[21][25],-0.00000030884624290051695504089659559475677637688240,-0.00000005631437244593240179592264126171102204144320,-6.51025767746534552837117670875954900111537426710129,-7.24938075119887428933093675986754078621743246912956
M[21][26],-0.00000034001190378416753351419768828004745048199098,-0.00000104491669449620161282624915542364225570781677,-6.46850587808339051211492520820911522605456411838531,-5.98091833210101846314554752126468883943744003772736
X[21][26],-0.00000020388208203626443039175749619645812470494772,-0.00001727321694943036159429637082661675162587044952,-6.69062094006153324160859896529984780499944463372231,-4.76262677225996394888771212627887052803998813033104
Y[21][26],-0.00000027412797760903875793001275503691575689824145,-0.00000043196027756751660244368274215610436096018931,-6.56204663793311088280241216708077445218805223703384,-6.36455618843140742734235115740659693983616307377815
M[21][27],-0.00000023111255296584284885058908762866660227021376,0.00000024961735330660080958393692108667871309285458,-6.63617646501098478383981471573349608661374077200890,-6.60272522594743420214224993713969524833373725414276
X[21][27],-0.00000026137730748059957204663413886506123694555837,-0.00003815826146896729389241885078043643730882905629,-6.58273212013632618615568969921980624349089339375496,-4.41841142043633733436230892621665589103940874338150
Y[21][27],-0.00000027777814783342486662904328566442365170893747,-0.00000017913299769676162393984413432520679540851938,-6.55630192220042074847941027115894030430354177951813,-6.74682440634737830287281923347109113819897174835205
M[21][28],-0.00000015124996158383140452630938409076270714098689,-0.00000525900327050730405077982312225608717282110405,-6.82030472698248296315251537613733034959295764565468,-5.27909655910423924194199707393693188350880518555641
X[21][28],-0.00000024574237787226399561703556719855108796818355,-0.00014608785900367890201704479733032723820507214896,-6.60951994368647633305152711002961041231174021959305,-3.83538587569338464437415647800833085057092830538750
Y[21][28],-0.00000027394095877492489904891288195879942924185202,-0.00000095212610933049454088836516108826986837937456,-6.56234302857096006306864000023892913304734975099564,-6.02130552539794794680155787247599619149696081876755
M[21][29],-0.00000004792017971332889950431174543232756742874509,0.00001366038408641010348113044815327376743652187940,-7.31948156189669340556877563663817909400677308440208,-4.86453708950782260896431030694486707943724468350410
X[21][29],-0.00000037446990927438615592416877232360939656979903,-0.00046719158494410742066890452868846428380322777230,-6.42658307452293654175173864828707337437663227319717,-3.33050498833840585735481532037027818660135380923748
Y[21][29],-0.00000026702125812529450839443560913881350448589869,-0.00000034408772334366677904887651120801423873518665,-6.57345416215976798522679924730027778423391282558441,-6.46333082223293447230241803858064031373942270874977
M[21][30],-0.00000015586623837035123018133250784376090834412731,-0.00000273790888452115754973056291822784474518370779,-6.80724794560228490744591134387064812472090125083923,-5.56258100894421842527032273650888782867696136236191
X[21][30],-0.00000023667509493733833149652740414445672794373221,0.00001547558847861694068037375907656008275359305060,-6.62584744000226630138150607507441236521117389202118,-4.81035282740272312606427673742359729658346623182297
Y[21][30],-0.00000027936828895766582969626637554904475223283011,0.00000174362565749770887556060186569033515317783678,-6.55382289210979752935859465878820628859102725982666,-5.75854674895253562183841666843875373160699382424355
M[21][31],-0.00000008287794226641317224326182601240123608461741,0.00001693512432594378437209858836255465738829251165,-7.08156104033817659134525390740577677206601947546005,-4.77121161071860398457736285315888835611985996365547
X[21][31],-0.00000011884382089149667955761336763863743012144963,-0.00050924206848205738642033842426479206544343014684,-6.92502339384735784424615423482407550181960687041283,-3.29307572647370035341142513463097429848858155310154
Y[21][31],-0.00000027244885023910950465575223469640568250624280,-0.00000171744397947394549652002941075732084588723048,-6.56471502052134739217670311717256481642834842205048,-5.76511742009206808266125188211503882484976202249527
M[21][32],-0.00000007947105462871093511463292669758176091625995,0.00001630279088490883974991116564388004758767714009,-7.09979102359578420839217316462566031987080350518227,-4.78773804208914301487262643597375699755502864718437
X[21][32],0.00000012660224953392570221663277298435423107690612,0.00089791875433340703289492772468105563632434495958,-6.89755857748224056151531424774248080211691558361053,-3.04676295747628515363930601367314920935314148664474
Y[21][32],-0.00000022940468742306092160579936514374445105310385,-0.00000594917490954314510522072609129584815079727633,-6.63939771241046332523119688495683021756121888756752,-5.22554326235209996506791974013594881398603320121765
M[22][1],nan,nan,nan,nan
X[22][1],0.00000049107371056918207685989050880639539102545665,-0.00129603101324798852725452442133727282147503956367,-6.30885331502405253276469232481815652135992422699928,-2.88738460593354670990703936261922990524908527731895
Y[22][1],nan,nan,nan,nan
M[22][2],0.00000045057922837543329610521109578974647061344605,0.00825333743356457588203814847507833185602521552937,-6.34622883305129051973933473895783663465408608317375,-2.08337039861543980336089365579255172633565962314606
X[22][2],0.00000039111470545050807633942600486635124109116579,-0.00204287824967371319827345692299314094952933373861,-6.40769585478183579998340269057166551647242158651352,-2.68975751543826567275391470346335154317785054445267
Y[22][2],nan,nan,nan,nan
M[22][3],0.00000043666553600045280759936495796568443634316781,-0.01159647072675830629290597787589556233456278278027,-6.35985108358924157781477681794513046042993664741516,-1.93567416397206409808384036663753136053855996578932
X[22][3],0.00000020037239232710849827799665131564728782348483,-0.00103191229908308047271295278040845189160279460339,-6.69816211656701445764997004950203063344815745949745,-2.98635721127737003102210755489664961714879609644413
Y[22][3],0.00000042749065182666411819716640803474384325069679,-0.13121552955517758293452028339753923091848264448345,-6.36907337778840486417625266213349277677480131387711,-0.88201476251371718778236316604868250124127371236682
M[22][4],0.00000023437427205686044254937539655489603363479334,-0.00220847092319371860306579996233167229036098433426,-6.63009006380150555997818329068138609727611765265465,-2.65590831430445746454832578464788639394100755453110
X[22][4],0.00000042891523351341447129291834708347634901731693,-0.00041726995493754111553395143004250439355828916632,-6.36762852892220133091752409804087164957309141755104,-3.37958288505726083894922795458626296749571338295937
Y[22][4],0.00000043438001583846612191314106427964225306051493,0.01731515993471978331697598996880005373100175347645,-6.36213016318606168009522350281770286528626456856728,-1.76157349265362049811449451919287412238190881907940
M[22][5],0.00000036107411259692082343911763771253538562316932,0.00290449980554183329664958898835153133788367085799,-6.44240364743394933666129076321738011756679043173790,-2.53692864826405185493286842390858737417147494852543
X[22][5],0.00000038458683693625906142013533112326330049707268,-0.00007140053716299530634636114572290702118273486576,-6.41500558422592408094192739653749413264449685811996,-4.14629852091224009253203619529415391298243775963783
Y[22][5],0.00000022093044574010549865501413386377995069255464,-0.01372471582689420424693835026327959347725027328124,-6.65574443122764486434686515003988915850641205906868,-1.86249663894267254433782798894725374339031986892223
M[22][6],0.00000033874540220192026793860053323726393538842250,-0.00026953034721924574316529336155852381029518483047,-6.47012659076517228709524154339760571019724011421204,-3.56939232922356929804744152257001132966252043843269
X[22][6],0.00000027374332225006719109153579634289020537998849,-0.00010202100049103420929212304919288245574904294699,-6.56265646628998048110401053456541831110371276736259,-3.99131042178106403613829789023270677716936916112900
Y[22][6],0.00000038532149740494690246143179449692589078405036,0.02046982239281398574073695013908480433428849210031,-6.41417676066283204980647547621686044294619932770729,-1.68888592549359881338916222759394258901011198759079
M[22][7],0.00000025364729683244059103135474488727174602331615,-0.00092426994483389820576660074295805014088500684011,-6.59576976168093657808266794262408438953571021556854,-3.03420116900711869605510029312966935322037898004055
X[22][7],0.00000039101456664363440137965978283726280499352224,-0.00008474975682368263931577991344436771858905643739,-6.40780706333274658638432530466388925560750067234039,-4.07186153926392772461201330358449013147037476301193
Y[22][7],0.00000030719889223265876892599432530596751354801111,-0.00422004807999559084488369869320179006422222300898,-6.51258035471510553574003843380069156410172581672668,-2.37468260099144836110934830841756593144964426755905
M[22][8],0.00000031001625232384013955673198962025060090863526,0.00073907346261427079351520981953180267076675136195,-6.50861553807041678899533709845570683683035895228386,-3.13131239134491692280987118479629316425416618585587
X[22][8],0.00000034900317554948588515684999840718322899890680,-0.00007335710129361939159069722665349432000336804549,-6.45717062141519131069841708203682628663955256342888,-4.13455783814853144097697934533641728194197639822960
Y[22][8],0.00000021480613738703720961598873972848088801518296,-0.01534724411836926814631666248639474403603344399016,-6.66795331424229040110165933619157385692233219742775,-1.81396959879514181330616845455594443592417519539595
M[22][9],0.00000024535066612951961677141815508061960552851910,-0.00002986729106692501564550234390964808875446045988,-6.61021275856759034286053156037610278872307389974594,-4.52480416567967584987042251043476426275447010993958
X[22][9],0.00000021307378558975009655261668431354562342969206,-0.00000742716887431856270113640743340144984019346452,-6.67146997813198281692889657357170563045656308531761,-5.12917670125595391702674752387736134551232680678368
Y[22][9],0.00000030905010062829174913624075501368093209925147,0.00313954045856285788812395387038789440481423298479,-6.50997111066363057241268563757330412045121192932129,-2.50313391591272637573713233383188025982235558331013
M[22][10],0.00000020300528782724971198211938651299180011097767,-0.00004731539875530995936164236437086998837697748854,-6.69249264955335567252661665982316208101110532879829,-4.32499749549674818594607872412893811997491866350174
X[22][10],0.00000007681849614228602592728410830705883683561241,0.00002202648314931575287520314460309707807472712204,-7.11453419916901584618695864037363207899034023284912,-4.65705483878982091873119375513567774760304018855095
Y[22][10],0.00000018683376902770502962174087775937825748641397,-0.00006603843016265149519669417482996970347741694241,-6.72854462501735489828036396176003108848817646503448,-4.18020325914942068477528347436589228891534730792046
M[22][11],0.00000017355859693801809121606583509282378612569031,-0.00009454048346548782771863716684382882016191018693,-6.76055386940096980120940006742102923453785479068756,-4.02438218111225991940882451558536558877676725387573
X[22][11],-0.00000009005325382547461360180260283654057732773135,0.00000047612490732964944520381943569557899563482462,-7.04550059052996893163220426536952345486497506499290,-6.32227909885969423329360461494275114091578871011734
Y[22][11],0.00000020383512452679105124933046235337385284486222,0.00002143045310915906053284330023500723477747342827,-6.69072097698423409349241519628037622169358655810356,-4.66896864646973678300914678551691849861526861786842
M[22][12],-0.00000006569354043151378888760367749134580397495781,-0.00002847822136597840574925210057173835878630008267,-7.18247733200594436686267640901348840998252853751183,-4.54548713845731872356531466650153561204206198453903
X[22][12],0.00000014535949982953701668538368149503081931846193,-0.00000144594849320701361160401727655889364543284614,-6.83755658007017761649409814950217878504190593957901,-5.83984717696844514087106681188288348494097590446472
Y[22][12],0.00000019566786779320968784033999901457670663428023,0.00004442042108471474517213612166993512431201196478,-6.70848048750426966023788222237556055915774777531624,-4.35241732886045701702085186646229431062238290905952
M[22][13],0.00000012382934182429183437826101008190438968782632,-0.00003700793664700955170605887522628559688220306612,-6.90717643542486789886777898139769149565836414694786,-4.43170512803102481687311797742268026922829449176788
X[22][13],-0.00000025030716685957431061682764309439655275521530,-0.00000345454379348920300189352533227419694145110540,-6.60152671538176506966025258726915581064531579613686,-5.46160929736418103430661830088865826837718486785889
Y[22][13],0.00000005240742367109695299384971385834283469275924,0.00035730442036475376131605541515316032397109324847,-7.28060718952327383043932051975843933178111910820007,-3.44696161092281740763107467095949232316343113780022
M[22][14],-0.00000022941577023285586918863141469524872238273938,0.00000625692574650115415909582077772389113734519128,-6.63937673164093332010479708849004509829683229327202,-5.20363899894227405640984018830863533366937190294266
X[22][14],0.00000004407601114879366151101636739883202502267995,0.00000227627940774195223240484105105209573782776289,-7.35579771575457767428946054266702958557289093732834,-5.64277443041720804450464554768984726251801475882530
Y[22][14],0.00000008888240471317960429039616025490198555382426,0.00019618817097391454276086459462954611487894851507,-7.05118420407239984573979918458519478008383885025978,-3.70732718164325905077158274103510393615579232573509
M[22][15],-0.00000005053275951916407060246124012090965102938708,-0.00000263968267458789775564537683154688659653563931,-7.29642698493567725239253296543040505639510229229927,-5.57844827803872260474360444959529559127986431121826
X[22][15],-0.00000016485747938821150604453104275879827948260437,-0.00000117009965246331880240659084393351949647532617,-6.78289134464856630687273897351019513735082000494003,-5.93177714964533356377732187247886486147763207554817
Y[22][15],-0.00000022693420021715688978859732205642835188921791,0.00019851585357722026548739053077637789490594855124,-6.64410004864426812680802680866065657028229907155037,-3.70220480453727303284290617302332293547806330025196
M[22][16],-0.00000016047511260360496215819973282284667884245444,-0.00000022943848329129107425363211244411900725272135,-6.79459231090396102194228777904072558158077299594879,-6.63933373691710608218222167131727928790496662259102
X[22][16],-0.00000026740670388223788787900917283716045562413921,0.00000016568621506230156838034460068029071343372050,-6.57282770918111065036951168316647908795857802033424,-6.78071362297121090975671187095485947793349623680115
Y[22][16],-0.00000007948151654917224807347711328204117799556966,0.00000308109513445239387311845539612508619933817222,-7.09973385491585219078322643859735308069502934813499,-5.51129489183890235864948792254836007487028837203979
M[22][17],-0.00000023043931803809904038714154587990143958561862,-0.00000304768420689328098728623162787070011159329397,-6.63744341869429023373846976419088150578318163752556,-5.51603003546525992367363655510814623994519934058189
X[22][17],-0.00000021859728381940315553798550963054880195805818,-0.00000013936311539187163871566908854908949620676761,-6.66035523867896802610241713260563756193732842803001,-6.85585215379467895592882631383702118910150602459908
Y[22][17],-0.00000011260273887316929514223478888084432501456855,-0.00000388204857355352826951866691949802421618409554,-6.94845104586977101559022718113567407272057607769966,-5.41093903486875650501314316542789129016455262899399
M[22][18],-0.00000025857012618338346458562585402835335389448712,-0.00000009516974016133031915181582598857164354694271,-6.58742165263101727042116539934113461640663444995880,-7.02150111642621528986255019511020236677723005414009
X[22][18],-0.00000035616748152766541016895414933991401672253030,-0.00000011604748780139834518583187634594228111913072,-6.44834573461387338582165296152481914759846404194832,-6.93536425672292279696190542281897251086775213479996
Y[22][18],-0.00000009247504905970601704565361244519258927289374,-0.00002344191598529711952692220300553888404082591990,-7.03397542961133602794007724234859324496937915682793,-4.63000689487938198521388422079780866624787449836731
M[22][19],-0.00000036483535454522036434994535465396368022206186,-0.00000000892471407145847835517912128331599116309609,-6.43790308278902098128304576363234446034766733646393,-8.04940568884904253301598719971821083163376897573471
X[22][19],-0.00000035585641920257707808362644386481426052662447,0.00000002779826542494235336975891360791995047694811,-6.44872519563974547088594513333248414710396900773048,-7.55598230263870313840046666342686876305378973484039
Y[22][19],-0.00000024712919634615485382417191700247426295114495,0.00000120480250290694309452031841720237039482233055,-6.60707594313297566631856816421475286915665492415428,-5.91908413892097672254558049509398642840096727013588
M[22][20],-0.00000040172584680914472380154012672890615756257637,-0.00000006000670783892492398586695418049728918685748,-6.39607022511306463029290281241401316947303712368011,-7.22180019937302273115922734980642871960299089550972
X[22][20],-0.00000031472382397239388078428138785029409421958868,-0.00000007155285277328679817079803687702455603555224,-6.50207038060718501681217729171180508274119347333908,-7.14537304647445999008364969640183517185505479574203
Y[22][20],-0.00000043888265345887966524641008737958358968886396,0.00000086449794511807123064421444550543089865857205,-6.35765158401254576242198068847244485368719324469566,-6.06323603469190161455518173205803122982615604996681
M[22][21],-0.00000042251832048720357734018292995129321108771503,-0.00000000638849285795536149590974427889036931519024,-6.37415445520186684435701152118269874335965141654015,-8.19460158639178925382706708546720619779080152511597
X[22][21],-0.00000046023218150286528063197144185314632798544654,0.00000003128051575924479767605313890956768903967022,-6.33702301678327876597804357849952339165611192584038,-7.50472609482103266429278698446125872578704729676247
Y[22][21],-0.00000045231655620562348236368336549253842777604251,0.00000065451553140620124670315467003419524980034616,-6.34455751542200370365204298295225271431263536214828,-6.18408004334702494399211847309061340638436377048492
M[22][22],-0.00000044294930068510014703556355856078522543681220,0.00000002711976990835259404058530475415128032203385,-6.35364597962963395267471655714075495779979974031448,-7.56671399946414481802250961983702381985494866967201
X[22][22],-0.00000039434335748283332931031032666904822311243484,0.00000044567690856566989440539233901635777883309952,-6.40412547025027472594876920553019772341940551996231,-6.35097986701838371822320672421824383491184562444687
Y[22][22],-0.00000044485836207847692267983111636736663586574880,0.00000014327579793588241709553955281707433183115141,-6.35177824151156960024583453261470822326373308897018,-6.84382716417758913502941697792891773133305832743645
M[22][23],-0.00000035241591534340687867231350973584594679643978,0.00000003719722111127258709965800051013727004888682,-6.45294448678171853788290701636753965431125834584236,-7.42948950369657687680530200324824363633524626493454
X[22][23],-0.00000029298357107383757351919783333793852924190060,0.00000013193878491219428263431551556828351672197297,-6.53315673183707819847432229920514146215282380580902,-6.87962751986416832551685107688399511971510946750641
Y[22][23],-0.00000044760081622950888928098590220768583950936015,0.00000004421699686185947661100638285779249275850994,-6.34910913017843183715760435603669975535012781620026,-7.35441075724832345585427195722161286539630964398384
M[22][24],-0.00000045268099936214911009306130816708254541863576,0.00000008689175989134838656570692033987738051113020,-6.34420773401225629884586654227973667730111628770828,-7.06102140655934953786601604441841573134297505021095
X[22][24],-0.00000037964706965164722988507034797478294479294858,-0.00000029426341467202102873105605587283071025717085,-6.42061994792364159039682602880816375545691698789597,-6.53126372972415610235544236594762423919746652245522
Y[22][24],-0.00000047128589198976810679267561081736440066133897,0.00000004102369843701980085536640152704089139256219,-6.32671556071288747249287132135009414923842996358871,-7.38696518896072198056765301110715427057584747672081
M[22][25],-0.00000045572023107221490207533298657201957732390540,-0.00000035482447366207205601609983446763943405397046,-6.34130169108400623375135229942145542736398056149483,-6.44998643278104730235458785791990976576926186680794
X[22][25],-0.00000036818391327617370589611427442169395074164640,0.00000719083532477952317013319128683086767228616054,-6.43393519065007064893293997620560276118339970707893,-5.14322065678394616970378616649384184711379930377007
Y[22][25],-0.00000042306007773384125144163910550538582533083853,0.00000015263228649428963491969075765529451071955691,-6.37359795514123511888521234070026366680394858121872,-6.81635358982035028394333431300822212506318464875221
M[22][26],-0.00000028043523048591547331359090170926917379851107,-0.00000019906118378804107678499907311092157976596673,-6.55216742777917073503254896671421647624811157584190,-6.70101341757252709583486671718333127500955015420914
X[22][26],-0.00000037065074010373457290335883553304349713464205,0.00001108543125941232071226477800136292137245241918,-6.43103512835581805559548307371642295038327574729919,-4.95524740674977926240679648728360007226001471281052
Y[22][26],-0.00000035454768928806197505832800083361012718000116,0.00000004523842724351986479148064009831581560455716,-6.45032534073004222173117194749636382766766473650932,-7.34449250214034485848349498304798999015474691987038
M[22][27],-0.00000029768878921595989880989859259840884207759526,0.00000122857952076069549079499352406042345271786065,-6.52623752031908979957461336418589326058281585574150,-5.91059672822754982209059182451937886071391403675079
X[22][27],-0.00000026365147788487582639990349786749806179977917,0.00002722694688837316685038911705891637171639274584,-6.57896978991018607351576319430819239642005413770676,-4.56500105582758966722700666451828510616905987262726
Y[22][27],-0.00000033457646631662502916087034549596243657859640,-0.00000003473695084638995290328425135922688678918879,-6.47550461002117476016354258305796065542381256818771,-7.45920830588618651024734873544730362482368946075439
M[22][28],-0.00000036865330479984286678504483763348429205611301,0.00000255669341199634543102430753015535079553099962,-6.43338186850195869808874404860432605346431955695152,-5.59232134763312903205992321353789975546533241868019
X[22][28],-0.00000019994988476338601000704581808881427789671703,-0.00001190890345837429377767626503473044966008309586,-6.69907884182623344915263885468448279425501823425293,-4.92412822541069054469928256700939073198242112994194
Y[22][28],-0.00000028704060805959076144619490426914657117685170,-0.00000047444026028809970514554950616662961672409526,-6.54205665863654113600933470706877415068447589874268,-6.32381846450240948020668496631913058081408962607384
M[22][29],-0.00000033228501480021810310915567405431846189842182,-0.00001003044166975131110718904556061356614371504747,-6.47848924384413003742938519380345496756490319967270,-4.99867994329935521691590794013393406203249469399452
X[22][29],-0.00000009192965963219820789945412883439379342267322,0.00005792877998623182212417178068371466370667377532,-7.03654434784730618531248258484822599712060764431953,-4.23710561789878077665338906854231026954948902130127
Y[22][29],-0.00000024575149809823843090663061803280084460787691,-0.00000071425051631856103400349557609214188203666795,-6.60950382603370989150273762113840803067432716488838,-6.14614943700161292777089938610401986807119101285934
