name,dE_f,dE_p,log(abs(dE_f)),log(abs(dE_p))
M[16][13],0.00000007075969744171596272628858842026703800543591,0.00000015282238485828980487349880127615389777302746,-7.15021403273905464641202467390712627093307673931122,-6.81581302724982389254840264847246089630061760544777
X[16][13],-0.00000023445830188543864127780397706229278498128721,0.00000002002880386490833341172174340941208376580887,-6.62993438480953323471006610745348552882205694913864,-7.69834498632206660822738242266893848864128813147545
Y[16][13],-0.00000000051594313563672518844806119870600079959115,0.00000214958459825069583108644644073054619931584241,-9.28739816124111801538820731849455114570446312427521,-5.66764545827878511502148639600306978536536917090416
M[16][14],-0.00000033966847670893746437280929777749677658804650,-0.00000001150266486040070992409863320975141043323291,-6.46894475641703662954426490294679297221591696143150,-7.93920153355117090652331990341394885035697370767593
X[16][14],-0.00000016513546605265172089187047911279138828234692,0.00000003876430839634400575162018677916399999770422,-6.78215964353413395745984182383381266845390200614929,-7.41156795998109423420641128643637784989550709724426
Y[16][14],0.00000004291284255692216883406152969403588314000267,0.00000102520433097486375838807540579865492345879030,-7.36741271674446914592346291605906571930972859263420,-5.98918956780723212886263784326956738368608057498932
M[16][15],-0.00000028625459402236001082663236992762232193190930,0.00000000832934453816009469742205605733858408317241,-6.54324753472174737217378903686437752185156568884850,-8.07938917322231187588543743771651861607097089290619
X[16][15],-0.00000030513222503187886122473253068414277087289088,0.00000004171949101449380848213458097866983270837413,-6.51551192407019983754770664496902554674306884407997,-7.37966099868618567681963216209339861961780115962029
Y[16][15],-0.00000036903817943993796021905562717999933113402489,0.00000153440209526812919074393803888119169887005455,-6.43292870088065677370431361126179581333417445421219,-5.81406081713198479195281453968391360831446945667267
M[16][16],-0.00000026477637028238437090087595300349186406424495,0.00000002790631588331287567620096573878992957172367,-6.57712077570468835229292037247716962156118825078011,-7.55429749411532977868000138244042318547144532203674
X[16][16],-0.00000030337280882478086849945126982065984975328599,0.00000013921029132348060931674731616016602747144815,-6.51802334743378112809700231089493627223419025540352,-6.85632865768674128583229365752060857630567625164986
Y[16][16],-0.00000030336243315742419754424558608785103368254976,0.00000013922066699542937669956479495756993870238249,-6.51803820101329229588435487663389267254387959837914,-6.85629628989903060556909686340532061876729130744934
M[16][17],-0.00000021855380732203850973931252048417664206846067,-0.00000000807404249403731170173777813186987814173499,-6.66044162347060104620299902933311386732384562492371,-8.09290896920891551866855673225131795334164053201675
X[16][17],-0.00000015097870853693077627794211912793469177428152,-0.00000007192623096303180052431609274072166063714734,-6.82108429387832065383945323588932296843267977237701,-7.14311269675251337037125143325511089642532169818878
Y[16][17],-0.00000030440717830038051750208451383777728685778308,0.00000004266040241486410179155601230308816494609520,-6.51654511057594838449591456708276382414624094963074,-7.36997505217466724117270082672348507912829518318176
M[16][18],-0.00000035479523643398116680962338602203505304177877,0.00000003950115069453606637563611884234966226863220,-6.45002221974314136811873288124274949950631707906723,-7.40339025290497224074393045611941488459706306457520
X[16][18],-0.00000028470616229068968051691581492459965719091231,0.00000107580778697667606352780525240175413595467013,-6.54560313271297001137122295588710585434455424547195,-5.96826531650633770268582489748609987145755439996719
Y[16][18],-0.00000027498372925483240009532447286636424547273672,0.00000005677192072947605575561389056998095714156455,-6.56069300254753521011580330579704423143994063138962,-7.24586641230793798837059305206764747708803042769432
M[16][19],-0.00000035737839361080296849849415740579870823939723,0.00000003207274734824383182341517090585521150601991,-6.44687170762010984710610461689839212340302765369415,-7.49386383685740925346407959040107016335241496562958
X[16][19],-0.00000027291674620532350661238307340655524606265470,0.00000015923058456390059196138966046821022412571800,-6.56396981514933845064385664613837434444576501846313,-6.79797351052046543900056474463156064302893355488777
Y[16][19],-0.00000023492203928673932425937753419905096373236641,0.00000005217414183876366579934791691416755954726139,-6.62907623783447015781977729176333014038391411304474,-7.28254468548732006825952023376657962216995656490326
M[16][20],-0.00000031049415871814130116074590199925521943197237,0.00000004370703098705977247892241520431458470059491,-6.50794656573004478682803464195671949710231274366379,-7.35944869407614281472604367273504522017901763319969
X[16][20],-0.00000021352356291511144006050284207927971455789895,-0.00000028098135584517146097039383614163161190235840,-6.67055419239841256538736669057243489078246057033539,-6.55132249618812511314513979954199385247193276882172
Y[16][20],-0.00000021488988960094782104760653511493152432142162,0.00000002414156075617967979861707478449970917648050,-6.66778401723917809587258154202515925135230645537376,-7.61723465611583961613201276819040685950312763452530
M[16][21],-0.00000029099599973015845309326965079957611013533603,0.00000015111964316762759464326921024362540839532099,-6.53611298114144458537219661842243567662080749869347,-6.82067908056606178081315849937027451233007013797760
X[16][21],-0.00000014856306605292220416013243707371762735575116,0.00000111680154346132274176103410322536692821093762,-6.82808914618181440154762174010727449058322235941887,-5.95202399450935225756059709922851652663666754961014
Y[16][21],-0.00000019846011129239262167758854267847563250352916,0.00000009952482523031379752996724431899234347698169,-6.70232676943696857639956587782137376052560284733772,-7.00206857638216602140665556497367560950806364417076
M[16][22],-0.00000021349993823535156800227650343190191530723387,0.00000013182000058363249797774756526747079151198894,-6.67060224627853517965700436143094975705025717616081,-6.88001869077300906444097372549606461689108982682228
X[16][22],-0.00000026230405248097657753827978163935137926807140,-0.00000448018524863843315650004816898005922248815480,-6.58119499970118018933665227088170013303169980645180,-5.34870402823441468348822369627271200442919507622719
Y[16][22],-0.00000015480178294552480453064299929678357815691914,0.00000021701111824464242372176605299634544144968262,-6.81022404159276597158251265184958356257993727922440,-6.66351801514408966300995196263556863414123654365540
M[16][23],-0.00000021644648907050545936830213887599718087031975,0.00000088470320346226853896903642713838290638495021,-6.66464945438615510332758251621498857275582849979401,-6.05320240016895162477733594030837593891192227602005
X[16][23],-0.00000033388085052518458680983774051653816461113222,-0.00000401977084634980057465384934469983593818831480,-6.47640848885138730806412810103722677013138309121132,-5.39579870388129886026040704649631152278743684291840
Y[16][23],-0.00000013300926503338325807607440545453277589219021,0.00000017627978974843801755282829034848719783681870,-6.87611810630563329536923955487282000831328332424164,-6.75379747615138368264930956996749955578707158565521
M[16][24],-0.00000021888815009068492219190559193483093351761948,-0.00000011132584260850397660415966122580356460584905,-6.65977774911972297995632619205252922256477177143097,-6.95340400907489975109929125629548707365756854414940
X[16][24],-0.00000029527195187010396585234670903345592131439279,0.00000167995417154610618616742367286133962543670517,-6.52977780507207685757598003561952282325364649295807,-5.77470256548610808662244653355344325973419472575188
Y[16][24],-0.00000014288438039451867676461931148739029377378595,-0.00000004623158722837282966638428705402983763961960,-6.84501524412177212840918683056656846019905060529709,-7.33506119605595418220120307317699825944146141409874
M[16][25],-0.00000025763087009074660909243131095127597425878396,-0.00000171705140005316013360555263441548611014209058,-6.58900209974848618567355718056433033780194818973541,-5.76521670400895130947915845354145858436822891235352
X[16][25],0.00000015986479119497534640616534892709724884930778,-0.00004330022192949939001582157966946818455911127899,-6.79624717523728982511779794783990382711635902523994,-4.36350987772261705768123141169212431123014539480209
Y[16][25],-0.00000012460507016060448590413677604011097451927603,0.00000005645621988946618041181131618787087999905214,-6.90446428594351104988599554523887036339147016406059,-7.24828820405139493017465657231923614745028316974640
M[16][26],-0.00000015818044413433254619958100900732625112600493,0.00000480469403110703583620377012255260248951849178,-6.80084720939410789517301503259716355387354269623756,-5.31833426352774792534444658897996305313427001237869
X[16][26],0.00000013029225182333644677392191966383420183989150,0.00003010100780413436520667173544824144620912775849,-6.88508141000055328556639366865965712349861860275269,-4.52141896366039839922496001989316027902532368898392
Y[16][26],-0.00000011663927831893195942530439265113714232546815,-0.00000147459818591125018562461855450547790202797671,-6.93315517612379571613101525429101457120850682258606,-5.83132630471287309158884282211943173024337738752365
M[16][27],-0.00000011792395833786303312897998567735249159874750,0.00000443880062606924989705575938076474729054865520,-6.92839795133510037272034365329886895779054611921310,-5.35273436138204702309378868463340950256679207086563
X[16][27],0.00000025885206961963564044780131626495692275316540,0.00002780314343748499074183572125597762800253143212,-6.58694835832054838373889049663034711556974798440933,-4.55590609975180869852667830954828787071164697408676
Y[16][27],-0.00000009844735913743486314547261340264081486053221,0.00000075027679746631094951169087451419890087700448,-7.00679592937271310997340845183600777090759947896004,-6.12477848402852182536568181880909378378419205546379
M[16][28],0.00000000763833417630231048128775406633126499175365,-0.00002353969746466082911946018336410988217033413150,-8.11700134520997790537472083016723445325624197721481,-4.62819912306746501871185239807005018519703298807144
X[16][28],0.00000026062946193878642549754245079941377414081694,-0.00001889753800569712301891021337017177034178772033,-6.58397649255965004009075181024002176854992285370827,-4.72359477255625436137656536494944248261163011193275
Y[16][28],-0.00000002858590561261200667089205237289686141119449,0.00000056080575813406744155456471401653586843216726,-7.54384804461360293113478259208193321683211252093315,-6.25118753585271504005088649691401769814547151327133
M[16][29],0.00000002870692832362007696359504138457681510850257,-0.00004687404314672644429772563277858919705831652891,-7.54201327505730484803206370436612360208528116345406,-4.32906758455143753994490141145945472089806571602821
X[16][29],0.00000000037050429103905531933499346578438061106778,0.00000131963182087957619146669727237193071346654794,-9.43120675782286703361240176590740702522452920675278,-5.87954722066095533802507211440513401612406596541405
Y[16][29],0.00000001528978394394639457245017838208365253821475,0.00000414103063851953297616993852275706858995230064,-7.81559865144934222359537900892689776810584589838982,-5.38289155624219033948948953671731487702345475554466
M[16][30],-0.00000005803507299092297219418045070160577087164250,0.00003795132158890395472710413033736419341490631041,-7.23630946500897643007196857745100260217441245913506,-4.42077309595362186222036737781593274121405556797981
X[16][30],-0.00000008588238835938144165398173854636606225441270,0.00000393008220694329679927120051925759115774017260,-7.06609588648919799457395751751676016283454373478889,-5.40559836523565490204110139949023050576215609908104
Y[16][30],-0.00000001435010756337797835435484355024515856042670,0.00000836605689603865101291450824845118312833580632,-7.84314484359853006422216847859374411200406029820442,-5.07747918618718329427513813456585012318100780248642
M[16][31],-0.00000002231652815676756482211787184582972633239452,-0.00003060556178939538252674628407120141493358289608,-7.65137336885803696776356397357687910698587074875832,-4.51419964427147075861426750442717548139626160264015
X[16][31],0.00000007767424676472185326716075877219027452820488,0.00000912471759407051923235458080224560654947207894,-7.10972294956331298454096923045142375485738739371300,-5.03978056788351516876237057296350485557923093438148
Y[16][31],0.00000001803311065307926363349324884248245479297090,0.00001981788915899040161519724899397143502710605389,-7.74392935242654968349199084975964524346636608242989,-4.70294260491744660953455925422872496710624545812607
M[16][32],0.00000021129141365874104884836341305285798124885543,-0.00001349596384160264157297427677154868716491442626,-6.67511815120322845066788697288018283870769664645195,-4.86979609397950347895664413577776485908543691039085
X[16][32],0.00000015446605801858615433317591534293343621085659,-0.00000529306756686647691632502907321030510834347638,-6.81116693652826652458434630865724557224893942475319,-5.27629256213380682391869691549857179779792204499245
Y[16][32],-0.00000001814105299536371531741330324324320397611117,0.00004084749601754001489311030240029771337662012343,-7.74133750797033266073318702460426266043214127421379,-4.38883456089645458729833760180838453379692509770393
M[17][1],nan,nan,nan,nan
X[17][1],0.00000034421786221470709565439463418281700090098352,0.00001219933691853227023501921461181391956318798009,-6.46316659693698091979086051139802293619140982627869,-4.91366377428005195789756376356649525405373424291611
Y[17][1],nan,nan,nan,nan
M[17][2],0.00000033904902225974974339062744380828354207046971,-0.00004043590212395059369069239587875588815002458887,-6.46973750369165435079865655865205553709529340267181,-4.39323286334640771000348280495018116198480129241943
X[17][2],0.00000023849786564919646207369977262371019046532927,-0.00001558367287995769987844107909576944065443981913,-6.62251550316862221644276242926707709557376801967621,-4.80733017673344949563518646584725502179935574531555
Y[17][2],nan,nan,nan,nan
M[17][3],0.00000019694347171310366144068677427416441563616523,0.00001127905359099805412452534873784431093679536673,-6.70565841062008675434180648977644523256458342075348,-4.94772733984299039776064144113831844151718541979790
X[17][3],0.00000022873384202381240548962611183833959298782046,0.00000394570566548795528304260254483237790879002205,-6.64066957515330094250979864334283320204121991991997,-5.40387531457851338478198810477692859421949833631516
Y[17][3],0.00000033745625073047236993690128585136775397554376,0.00232243544866153303367308955666020731101184537692,-6.47178252297492604978162988871304150961805135011673,-2.63405634824053981081493081006783540942706167697906
M[17][4],0.00000026420359369881149447246907495060196146077769,0.00008872744506336646089524497303798952763109753050,-6.57806127940525798723434003356658195116324350237846,-4.05194202395673772282638780417585167015204206109047
X[17][4],0.00000016765536347562007478054835913968832923626184,-0.00000920555943922164834264537279577252440465606753,-6.77558254846476824048012721490863441431429237127304,-5.03594981346261047700299529061851444566855207085609
Y[17][4],0.00000016664689952005247760782757203713494767970127,0.00006238642420662911693923392418732742914500022380,-6.77820276201460299300358136598276814765995368361473,-4.20490990604832844210886344527011715399567037820816
M[17][5],0.00000010590013445150820230185185350777890892198102,-0.00001628696836267608956475004068945814511559788684,-6.97510348850903030750586486519182471965905278921127,-4.78815974723787941315367167049998897709883749485016
X[17][5],0.00000028771338569393014974169395863880504269141647,0.00000193520335636478077852921841023006071028089714,-6.54103993234750057290949332156060336274094879627228,-5.71327339141682602171104510269117326970444992184639
Y[17][5],0.00000023240672032648596365887762853749877066042440,-0.00015620896683350761861875397127491504889462703431,-6.63375131794043506423472211785963281727163121104240,-3.80629404001992189448058678813424648978980258107185
M[17][6],0.00000031191151604805963791110737596977604563913689,0.00000512564966383623536481302183971816253948983189,-6.50596859041182943314898801112633464072132483124733,-5.29025108099654270974246395020657018903875723481178
X[17][6],0.00000017256880899935334669690740943768099109958958,0.00000101975415882511850729869033307858081430219421,-6.76303769821285563016571851235880785679910331964493,-5.99150451484036799957091923296559343725675716996193
Y[17][6],0.00000009550070230604151922324441800877857327006087,0.00050587559903498366607152062586136298527605958952,-7.01999343463073603418059254188676732155727222561836,-3.29595626832820721529952734396573532649199478328228
M[17][7],0.00000004929399308343264281718128050084494604001634,-0.00000053666098038561161560905022471739788791217363,-7.30720600018855278743809544828025082097155973315239,-6.27029998030315649515387121937237679958343505859375
X[17][7],0.00000024449457848702237696346781660535916937820877,0.00000016921005050813076164369456076553145489060892,-6.61173076663964397366168856962076461059041321277618,-6.77157384489871311044825730185436896135797724127769
Y[17][7],0.00000025471519237656345986123566115614120499918704,-0.00000689883760134706077003068888019122681387607088,-6.59394515095888896112630295220924381283111870288849,-5.16122407822617796724698480126392041711369529366493
M[17][8],0.00000012870980985266516213394113226108872688295548,0.00000026260532513138803643463913116468295711608549,-6.89038835128892409231590732154870693193515762686729,-6.58069647149966676074467342161256055987905710935593
X[17][8],0.00000024628940814538670917220970192913873271500780,-0.00000023669633474176038910700528090437396973658157,-6.60855426490845294235088047685167111922055482864380,-6.62580846709733349867918472675398788851452991366386
Y[17][8],0.00000010482678656971966613315233311297692826540018,-0.00001122630733646939700424077520125062772116120158,-6.97952772715230818642920262995232860703254118561745,-4.94976307251134907882680891155757763044675812125206
M[17][9],0.00000020189570574477153614190873197188925698523920,0.00000163437863498001901279173891208610887651464516,-6.69487291825885268712129083645834271010244265198708,-5.78664732354822879080089026437860866280971094965935
X[17][9],0.00000006036780229184768570757612121814816808981763,-0.00000022961182481403565022463980041442086670391842,-7.21919463448107632998901328491569984180387109518051,-6.63900574990103600064861311125241627451032400131226
Y[17][9],0.00000006193363802291177237504197559518264251405412,-0.00000196072659111057421297514199885682773666362166,-7.20807340849567056064589598562974970263894647359848,-5.70758296127882668730135762302779767196625471115112
M[17][10],0.00000004375520729960946756692573802723261099318144,0.00000084191691625570762199147450854144194773431842,-7.35897025425514861828035773072542724548839032649994,-6.07473076431035275465214473555874974408652633428574
X[17][10],-0.00000002237927601832624094311782669031486511118136,0.00000028712538887345204034456172310545092650826970,-7.65015396724161453583662462207826138183008879423141,-6.54192840360195011772947992767512914724647998809814
Y[17][10],0.00000005241904795374408656396171174835710152625085,0.00000817647096602862249907892663853105699733880840,-7.28051087106950589253329120253965811571106314659119,-5.08743410105762907530424499213950184639543294906616
M[17][11],0.00000001411507595761690570781616697105464660905866,-0.00000007775128881000445987646072580332664116783276,-7.85031678043699658381057715494932836008956655859947,-7.10929240335020358031864473602468024182599037885666
X[17][11],-0.00000007441537431310174047436702855574341107253861,-0.00000001236315938179722802309411398639007187904779,-7.12833732937939917092412533961010012717451900243759,-7.90787053193759205101456832842643507319735363125801
Y[17][11],0.00000004405724066813652686035330873393337007765461,0.00001910645222922942239583828711902173044800967716,-7.35598270646188199259687956477193893078947439789772,-4.71881994718407891432898626504766070866025984287262
M[17][12],-0.00000014069276437571047330034862342242353290371060,-0.00000014069276437571047330034862342242353290371060,-6.85172823712463595650576375639673187833977863192558,-6.85172823712463595650576375639673187833977863192558
X[17][12],-0.00000000204760754550576242633189805470463888041697,-0.00000010148239020566983722358280565821528199695750,-8.68875327872841559436606351241039192245807498693466,-6.99360931243071345768391733344060412491671741008759
Y[17][12],0.00000007607575939957014124606647404319850020934513,-0.00000048463105189566552188830466892198857529333589,-7.11875370375590380391320199926497025444405153393745,-6.31458876263991672125874821119850821560248732566833
M[17][13],0.00000003318100319389320179755332979905837879376629,0.00000003318100319389320179755332979905837879376629,-7.47911048766109043178448856359352703293552622199059,-7.47911048766109043178448856359352703293552622199059
X[17][13],-0.00000026468179751780921365253076762952239671042309,-0.00000002610018103510698613188991430538662014701826,-6.57727592462004380076748266681363475072430446743965,-7.58335648031400544420016496260927851835731416940689
Y[17][13],-0.00000016400430782082217737966966113458052453979996,-0.00000022938510203909901391461356782875010383582204,-6.78514474440204988416741604950743749213870614767075,-6.63943479180665368632324740971739629458170384168625
M[17][14],-0.00000028376339263257190161550991662520757128490567,0.00000012644379414876330814802707263105741703444751,-6.54704363214537084399158306524668660131283104419708,-6.89810248093472719223967493107352311199065297842026
X[17][14],-0.00000012536353905062741949766183496473470788956650,0.00000003393312953255803596947153675128657049657119,-6.90182875610181781637561537756653251562966033816338,-7.46937608506326171419267834217237123084487393498421
Y[17][14],-0.00000020722133157344896112097281102890108223611720,-0.00000052759104880504024956066579623180834348467050,-6.68356553991237134926955976155227290291804820299149,-6.27770258137350185183647721665067820140393450856209
M[17][15],-0.00000010509815645554750861994268593415989370126046,0.00000015783421152198006560749975782877280150971744,-6.97840490193755140675702097752264307928271591663361,-6.80179885496164384969808303083027567481622099876404
X[17][15],-0.00000028521978770408077799504760696149013735403721,0.00000004603139249688681836976189407203294631657289,-6.54482034771013516851606572899413549748715013265610,-7.33694588705330557731193463766317108820658177137375
Y[17][15],-0.00000025909832213593458249470606691590413538095472,0.00000187716484184511646788998446401132273210488055,-6.58653539940114700736509267819940305344061926007271,-5.72649758845466778141991559536450040468480437994003
M[17][16],-0.00000021855383235756578599970524509196872771192577,-0.00000000807406752956985743625120867477943930885353,-6.66044157372179612686124983156332746148109436035156,-8.09290762257533174538898235184092300187330693006516
X[17][16],-0.00000030440717839381470230054204773877151368396965,0.00000004266040232142988456180235264139560732174830,-6.51654511044264682763718643521144713304238393902779,-7.36997505312585294776073219225054344860836863517761
Y[17][16],-0.00000009877672824246831188285711921163943761113602,-0.00000025688245406138439229785706296196157822839257,-7.00534536296667593047865496558301856566686183214188,-6.59026555849953187167511448052437117439694702625275
M[17][17],-0.00000030425909633527637917467802910121874807730658,0.00000003044658506809666011257190163940320148635091,-6.51675642894288588511525484037179012375418096780777,-7.51646141138089563752539001839636512158904224634171
X[17][17],-0.00000024347870316660666313114663123050188196089261,-0.00000049911379842810144709976727154513884924386113,-6.61353902008268356837311641172050258319359272718430,-6.30180042352528691504756630514805237908149138092995
Y[17][17],-0.00000021884974915675476011971929338579900088321284,-0.00000047448485071427608155720211981553816179765781,-6.65985394683427890183749497943210826633730903267860,-6.32377764910860477387891109835038605524459853768349
M[17][18],-0.00000019609411311774326824593356945163063901130251,0.00000011975697272245612298785866356575584268893964,-6.70753544396023939147544190575445099966600537300110,-6.92169919084260560531232653325162118562730029225349
X[17][18],-0.00000036917624802524842589110839622515333182870001,-0.00000079836340194415862264535415461020120830859526,-6.43276624828370716677530816163255167339229956269264,-6.09779937990956755070395822748707814753288403153419
Y[17][18],-0.00000034611631200602550948321770050328759476404583,0.00000004203114419703614733372808727451142723780669,-6.46077793249648718847816253330051949888002127408981,-7.37642878720857102367233770756627109221881255507469
M[17][19],-0.00000035801010426915416947024253747654850676268579,0.00000003688658163421210123500946372376251534714459,-6.44610471590804928049278643698016821872442960739136,-7.43313158999375270729811915337847949558636173605919
X[17][19],-0.00000039239853649938868972941461283794064261731815,-0.00000005342998174273820861076631001803851635885076,-6.40627262104597546650205930340860049909679219126701,-7.27221497421741978504569625663123133563203737139702
Y[17][19],-0.00000027002984057947924077804347082886621007197236,0.00000003640230362083410268768678114590730767905977,-6.56858823997839919462543578632107710291165858507156,-7.43887113233554272398104223462667050625896081328392
M[17][20],-0.00000025470665243319941407758107361552292512499318,-0.00000009022454253291218436574842460290157570689668,-6.59395971197670516337346890978210467437747865915298,-7.04467531127383690637763780095781385170994326472282
X[17][20],-0.00000038466058396025228781098140726566044986234338,-0.00000002554733283440809670328240746480280004148018,-6.41492231342174552442478296931938075431389734148979,-7.59265443391527352799338923539096413151128217577934
Y[17][20],-0.00000025519007056826755138638899481289370237829806,0.00000003209001019478189059615466979567982190113887,-6.59313622799673883624962944516312290943460538983345,-7.49363014493201803553623641107606090372428297996521
M[17][21],-0.00000033813937849261262485715529542816022842352530,-0.00000013257130596722207983074877767695008549432567,-6.47090424991983267271125623842920049355598166584969,-6.87755046543815846656413914850247692811535671353340
X[17][21],-0.00000035874607208288425018459675032569478406174746,0.00000105089963122031865119677027711945593684006450,-6.44521284532991648634839276788000006490619853138924,-5.97843876036440436587751645625132823624880984425545
Y[17][21],-0.00000020330056192682765165023917353080728284003831,0.00000003609941463577535276047805531518345171972800,-6.69186142096165045801622883736570202017901465296745,-7.44249984026923936449721130870216256880667060613632
M[17][22],-0.00000023549152993964060175083328288347752125196644,0.00000010647957298529708608472801498060450562255924,-6.62802470877554387659880141825397004140540957450867,-6.97273369917970944420818057984945426142076030373573
X[17][22],-0.00000028518114436396823818812109148760784499074261,0.00000005036862382773530351719266143691631587662322,-6.54487919259784604745014413573755973629886284470558,-7.29783991478027417327406611846640771545935422182083
Y[17][22],-0.00000012358910472138440405357522104864604370159931,0.00000007591072448896430744296144759907034012605398,-6.90801981377750173906118758004879509826423600316048,-7.11969686366504005180580461065176223200978711247444
M[17][23],-0.00000016231340963233409024531142060086949443359350,-0.00000005552856226724631600627961404378149653463664,-6.78964559915864336201926643177273490437073633074760,-7.25548357103463152683112125096442923677386716008186
X[17][23],-0.00000028904886874546357252294893226855163883767807,-0.00002027339380842301808514494304607400296247554650,-6.53902872598983170944128562318553576915292069315910,-4.69307354341868965047143702484788718720665201544762
Y[17][23],-0.00000013220486767021930258875040290551979016431261,0.00000005482611566122794704513761073767589280299889,-6.87875255420440571540313667853183687839191406965256,-7.26101252206566773021723104619695732253603637218475
M[17][24],-0.00000009499691889684640942989013618571860831426429,0.00000269625725752621195301076359829257423142423455,-7.02229048026691456563935789247921093192417174577713,-5.56923867289566868615802164299566356930881738662720
X[17][24],-0.00000021420238241351880387704518827580326789487841,0.00000049383675643908765620280685496662693208941297,-6.66917570314332806185111945929122612142236903309822,-6.30641658851387744552305369971634263492887839674950
Y[17][24],-0.00000014125341678878290966270020155344403021274724,-0.00000014125341678878290966270020155344403021274724,-6.85000103820185404389017658211002981261117383837700,-6.85000103820185404389017658211002981261117383837700
M[17][25],-0.00000012304722358052404134334332537139641990629746,-0.00000049732542870401019603028185535497003068317046,-6.90992818120751201927190465745809433428803458809853,-6.30335933432599852810351848120262729935348033905029
X[17][25],-0.00000030593999582813475056842392560689010026428458,0.00003439065772019988193488236381627470156230330645,-6.51436374357101807049813535499538375006522983312607,-4.46355951823085192161147394251941022957907989621162
Y[17][25],-0.00000015676571978927552509009482989422968549769744,-0.00000064382520156486098808735267645630398394146487,-6.80474889913880464373599488148158798139775171875954,-6.19123202751629397519450570541721390327438712120056
M[17][26],-0.00000011286928094298876598886982355845078724535663,0.00000509938035019370084844515583080508912272588162,-6.94742424170901331842084558410022054886212572455406,-5.29248259387095966151462467230714992183493450284004
X[17][26],0.00000013154886123721113229899977432644462291624898,0.00004989215127436918083881107281707910361401303589,-6.88091290706543891753793618093482109543401747941971,-4.30196776953356254356852783615750013268552720546722
Y[17][26],-0.00000017272008575016588475656966063554744426900012,-0.00000102507385389838192000394218292470696965446031,-6.76265715506003091623057899006710158573696389794350,-5.98924484369596322845541447321693340199999511241913
M[17][27],-0.00000013481292028408334785702377141880693592682072,-0.00001141964407795043900533242849437763448416927048,-6.87026848362274487544421042173325986368581652641296,-4.94234743176363370328191271241280446702148765325546
X[17][27],0.00000024228055038427262820329956240965416786048436,0.00004311398106248261638398228999340643097237801840,-6.61568144842882409307691093935943627002416178584099,-4.36538187337339725780510635289033416484016925096512
Y[17][27],-0.00000010503497244579325987968758255422765577301314,-0.00000170319798237043063008602856335182919485238262,-6.97866607415490944246044824339492151921149343252182,-5.76873486604008818556810211930496734566986560821533
M[17][28],-0.00000010530842928211874836877617828712760819978578,0.00000639967841769376828508942028617123825434687134,-6.97753686486204480719786058529052752419374883174896,-5.19384184866142405460551212392772413295460864901543
X[17][28],0.00000026893361644139319614521295530369551611549195,-0.00001613142045542416368612962883740324579462388499,-6.57035490799424151068391930508028053736779838800430,-4.79232738904059465262497141679887135978788137435913
Y[17][28],-0.00000010576486825193480808935463177456807169242448,-0.00000067653726278610272060729506850638829713179279,-6.97565856725430746138050253080109541770070791244507,-6.16970827803648869678068700217465902824187651276588
M[17][29],-0.00000005123235494966636458289294032514832316757211,0.00000755888468701717209343469571449143119823421699,-7.29045568085722910708218469366670433373656123876572,-5.12154227989654179482512108556591101660160347819328
X[17][29],-0.00000003811161922756968409193315956426432550242442,0.00001470559943186655702373765531587048414896568005,-7.41894259920317911995157889037955101230181753635406,-4.83251726801879242590223584308262161357561126351357
Y[17][29],-0.00000005895435273779320389942459778462157803536475,-0.00000695578613598599916022329938361686268305517089,-7.22948412440743620657052082023596994986291974782944,-5.15765377937044600673358041298399712104583159089088
M[17][30],0.00000002656010784991279328872365506811879882413489,0.00001530431165466535299156095139807209556948031093,-7.57577016580526622956462401425881125760497525334358,-4.81518619898420472281302950889880776230711489915848
X[17][30],-0.00000002476816831139651667615694966258941482183803,0.00001668638740902723347491188376286348760135780367,-7.60610610975114261305546348168604708916973322629929,-4.77763767758968813234229933151198110863333567976952
Y[17][30],-0.00000000988227456833915930726168760694808403403835,-0.00001560256211457870611183848129946112950894310245,-8.00514308387525404860779465465725479589309543371201,-4.80680407979562423570821239060535390308359637856483
M[17][31],-0.00000000485077093808469054107127746166768999337487,-0.00007212928558418937333428198345995630003102405681,-8.31418923303722520734559964239451801404356956481934,-4.14188836932637472875579076614371842879336327314377
X[17][31],0.00000008281001734448082802323095095133327994164907,0.00000090662973736339503739042850975845438173811308,-7.08191712439522946202080655453414692601654678583145,-6.04257004022877057276136314456493892066646367311478
Y[17][31],0.00000001047715489170312467601272745615827892160053,-0.00003587558580694165582659199450045548612786561193,-7.97975663553801212645941176582198295363923534750938,-4.44520099867202576199298746928434411529451608657837
M[17][32],0.00000009358906862846705277884227926854246112659680,0.00006745977289680430596095252193666880202727043070,-7.02877487467621136921561153521054166048998013138771,-4.17095512519589429112007450406451880553504452109337
X[17][32],0.00000017576750986580300263166672644186909577231070,0.00000770957679729948564672183049961045123166236692,-6.75506139996782836850894304880910112842684611678123,-5.11296946107251861629583444823765603359788656234741
Y[17][32],-0.00000000822744758117066410481241508263868173530392,-0.00001241070705328699622662132593615210048032526657,-8.08473487600786402777763850480141627485863864421844,-4.90620347550419294482132448464994922687765210866928
M[18][1],nan,nan,nan,nan
X[18][1],0.00000039810476696060604069219418892795883451948824,0.00004898613059626213105766289299558991637839611144,-6.40000262208359411639224667567305004922673106193542,-4.30992686401497938041005308917874572216533124446869
Y[18][1],nan,nan,nan,nan
M[18][2],0.00000030198088479861190990841792267394870855068412,-0.00019226699293753113571939277810134497070926329343,-6.52002054674225883443283713347682351013645529747009,-3.71609526602398425169405948853551535648875869810581
